,X,match_id,match_clock,quarter,quarter_clock,shot_clock,shooter_id,shooter_lastname,shooter_firstname,shooter_team_id,event_id,shot_outcome,shooter_X,shooter_Y,defender_id,defender_lastname,defender_firstname,defender_team_id,defender_X,defender_Y,distance,shooter_height,defender_height,height_difference,shot_dist,def_angle,LeftOrRight
1382,4,21500480,2532,1,372,19.5,202083,Matthews,Wesley,1610612742,32,1,5.34527,47.48371,202691,Thompson,Klay,1610612744,7.39602,41.99728,5.857174208,201,201,NA,22.48391184,20.7378101,Left
1384,6,21500480,2389.45,1,229.45,16.05,202691,Thompson,Klay,1610612744,57,1,73.73039,3.9678,202083,Matthews,Wesley,1610612742,74.49968,8.28238,4.382625661,201,201,NA,25.84457625,25.42195746,Left
1387,9,21500480,1987.31,2,547.31,11.95,203546,Clark,Ian,1610612744,123,1,69.20078,8.52204,200826,Barea,Jose Juan,1610612742,72.58782,13.52114,6.038463445,190,183,NA,25.56746308,15.75377729,Left
1388,10,21500480,1967.21,2,527.21,8.82,200826,Barea,Jose Juan,1610612742,125,0,29.17651,19.74067,203546,Clark,Ian,1610612744,22.09816,18.7325,7.149786393,183,190,NA,24.49772301,20.50325636,Left
1389,11,21500480,1939.97,2,499.97,18.06,201575,Rush,Brandon,1610612744,126,0,90.52251,47.22256,200826,Barea,Jose Juan,1610612742,81.53055,40.76693,11.06934973,198,183,NA,22.29313716,49.76380787,Right
1391,13,21500480,1776.82,2,336.82,14.72,202083,Matthews,Wesley,1610612742,175,0,7.22159,2.46124,202691,Thompson,Klay,1610612744,8.42443,7.31407,4.999678297,201,201,NA,22.62482861,18.92023361,Right
1392,14,21500480,1709.22,2,269.22,13.39,200826,Barea,Jose Juan,1610612742,183,1,26.81041,39.36085,202691,Thompson,Klay,1610612744,27.73973,30.8365,8.574857351,183,201,NA,25.90531397,62.55519151,Left
1394,16,21500480,1585.61,2,145.61,18.42,200826,Barea,Jose Juan,1610612742,213,1,30.02904,23.5383,203110,Green,Draymond,1610612744,23.78097,25.87075,6.669235468,183,201,NA,24.82211494,17.09503936,Right
1396,18,21500480,1475.74,2,35.74,9.75,202083,Matthews,Wesley,1610612742,236,1,6.97737,47.65175,202691,Thompson,Klay,1610612744,8.41578,44.0084,3.917017048,201,201,NA,22.71751714,25.90511999,Left
1397,19,21500480,1446.18,2,6.18,NA,201575,Rush,Brandon,1610612744,241,0,61.64866,18.97289,200826,Barea,Jose Juan,1610612742,73.77966,19.72169,12.1540883,198,183,NA,27.76344151,9.005887796,Left
1400,22,21500480,1309.78,3,589.78,7.61,200826,Barea,Jose Juan,1610612742,260,1,63.28552,19.02347,203110,Green,Draymond,1610612744,69.4521,22.65802,7.157978947,183,201,NA,26.1564266,17.30657885,Left
1405,27,21500480,1027.14,3,307.14,3.05,202083,Matthews,Wesley,1610612742,308,1,65.00118,34.12124,202691,Thompson,Klay,1610612744,69.34589,34.03497,4.345566418,201,201,NA,25.440194,19.87281472,Right
1407,29,21500480,624,4,624,1.46,200826,Barea,Jose Juan,1610612742,388,0,70.79386,4.37865,203949,McAdoo,James Michael,1610612744,74.86454,8.5019,5.794102711,183,206,NA,27.34342772,3.584535032,Left
1409,31,21500480,582.81,4,582.81,16.73,200826,Barea,Jose Juan,1610612742,399,1,66.79719,36.3093,2738,Iguodala,Andre,1610612744,74.66118,37.62633,7.973512823,183,198,NA,24.69465799,36.76333631,Left
1411,33,21500480,380.74,4,380.74,10.34,101111,Villanueva,Charlie,1610612742,423,0,72.93239,6.2835,201574,Thompson,Jason,1610612744,78.33244,12.32175,8.100679173,211,211,NA,24.50518636,1.604812023,Left
1413,35,21500480,326.98,4,326.98,2.48,101111,Villanueva,Charlie,1610612742,434,1,73.12761,5.29207,201574,Thompson,Jason,1610612744,74.16911,12.71768,7.498293547,211,211,NA,25.14878872,30.41960981,Left
1416,38,21500480,174.5,4,174.5,17.01,203098,Jenkins,John,1610612742,469,0,62.4768,17.30791,201574,Thompson,Jason,1610612744,68.37558,18.05491,5.945890555,193,211,NA,27.37607143,9.101307272,Left
1417,39,21500480,108.1,4,108.1,11.4,202379,Evans,Jeremy,1610612742,495,0,89.54433,2.21818,203949,McAdoo,James Michael,1610612744,87.95453,7.44908,5.467154548,206,206,NA,22.79566368,14.90841158,Left
1451,31,21500485,813.48,3,93.48,1.54,203093,Jones,Terrence,1610612745,421,0,87.14359,47.93168,203949,McAdoo,James Michael,1610612744,86.60564,38.34104,9.605715268,206,206,NA,22.98787726,7.217559593,Right
1469,4,21500493,2716.63,1,556.63,14.47,203798,Hairston,PJ,1610612766,14,1,66.39652,35.95932,201575,Rush,Brandon,1610612744,70.25069,33.15694,4.765286985,196,198,NA,24.89547676,9.90353497,Right
1470,5,21500493,2661.11,1,501.11,18.85,201939,Curry,Stephen,1610612744,25,0,21.65618,45.75494,202689,Walker,Kemba,1610612766,18.36147,40.6128,6.107103877,190,185,NA,26.45619543,5.676551149,Left
1471,6,21500493,2638.06,1,478.06,12.97,202691,Thompson,Klay,1610612744,29,1,29.966,27.37629,203798,Hairston,PJ,1610612766,24.77455,26.55667,5.255752091,201,196,NA,24.82997,3.479982969,Left
1472,7,21500493,2559.59,1,399.59,18.4,201939,Curry,Stephen,1610612744,41,0,3.64659,2.17165,203798,Hairston,PJ,1610612766,3.5767,7.04276,4.87161136,190,196,NA,22.88459061,4.839738887,Right
1473,8,21500493,2554.93,1,394.93,20.71,201939,Curry,Stephen,1610612744,43,1,22.34847,5.8262,203798,Hairston,PJ,1610612766,15.18441,10.6944,8.661589168,190,196,NA,25.69031496,14.07730858,Right
1475,10,21500493,2515.33,1,355.33,13.37,202689,Walker,Kemba,1610612766,52,0,63.64271,23.76582,201939,Curry,Stephen,1610612744,68.69891,23.33896,5.074186427,185,190,NA,25.13760552,7.639823552,Right
1490,25,21500493,1642.63,2,202.63,13.23,202689,Walker,Kemba,1610612766,186,1,63.44792,19.50647,203110,Green,Draymond,1610612744,71.18795,19.89821,7.749937073,185,201,NA,25.89158404,9.352411634,Left
1491,26,21500493,1612.29,2,172.29,17.56,203084,Barnes,Harrison,1610612744,192,0,6.0635,2.25831,203798,Hairston,PJ,1610612766,6.70459,7.01839,4.803057151,203,196,NA,22.75623533,9.719140664,Right
1494,29,21500493,1495.07,2,55.07,13.83,203798,Hairston,PJ,1610612766,210,0,66.89194,39.41218,203084,Barnes,Harrison,1610612744,66.97278,30.31698,9.095559254,196,203,NA,26.1817822,56.09177082,Right
1496,31,21500493,1281.48,3,561.48,5.44,203798,Hairston,PJ,1610612766,249,0,19.37379,47.65294,202691,Thompson,Klay,1610612744,19.11133,39.95792,7.699494662,196,201,NA,26.69526427,29.98948583,Left
1498,33,21500493,1143.34,3,423.34,11.27,201939,Curry,Stephen,1610612744,269,0,65.4571,34.08484,202689,Walker,Kemba,1610612766,68.7997,36.90528,4.373540506,190,185,NA,25.00187009,61.46429751,Left
1501,36,21500493,1038.97,3,318.97,17.73,201939,Curry,Stephen,1610612744,281,0,76.79474,46.57014,202689,Walker,Kemba,1610612766,75.06542,42.39081,4.522979871,190,185,NA,24.66169462,51.4761882,Right
1505,40,21500493,806.73,3,86.73,16.16,202689,Walker,Kemba,1610612766,323,0,28.41012,13.89809,203546,Clark,Ian,1610612744,22.82855,17.14396,6.456748076,185,190,NA,25.6835271,4.568492032,Right
1509,44,21500493,368.15,4,368.15,12.98,202691,Thompson,Klay,1610612744,390,0,72.81381,46.18857,202689,Walker,Kemba,1610612766,78.7719,41.81148,7.393088212,201,185,NA,26.51259418,16.74997978,Right
1511,46,21500493,245.72,4,245.72,10.41,202689,Walker,Kemba,1610612766,407,1,26.78199,12.54577,202691,Thompson,Klay,1610612744,25.77107,18.03461,5.581157926,185,201,NA,24.87437312,49.51902165,Right
1512,47,21500493,188.62,4,188.62,4.74,201939,Curry,Stephen,1610612744,421,0,69.37026,43.0982,202689,Walker,Kemba,1610612766,70.03417,39.95792,3.209693905,190,185,NA,26.51639428,35.02089762,Right
1513,48,21500493,44.51,4,44.51,9.71,201939,Curry,Stephen,1610612744,449,0,70.29658,41.08904,202689,Walker,Kemba,1610612766,71.91717,36.48984,4.876366741,190,185,NA,24.48235932,29.50510817,Right
1514,49,21500493,35.76,4,35.76,17.58,202391,Lin,Jeremy,1610612766,451,0,11.5416,2.70097,203084,Barnes,Harrison,1610612744,15.17978,12.95771,10.88287963,190,203,NA,23.16961306,35.28640629,Right
1519,4,21500493,2716.63,1,556.63,14.47,203798,Hairston,PJ,1610612766,14,0,66.39652,35.95932,201575,Rush,Brandon,1610612744,70.25069,33.15694,4.765286985,196,198,NA,24.89547676,9.90353497,Right
1520,5,21500493,2661.11,1,501.11,18.85,201939,Curry,Stephen,1610612744,25,0,21.65618,45.75494,202689,Walker,Kemba,1610612766,18.36147,40.6128,6.107103877,190,185,NA,26.45619543,5.676551149,Left
1521,6,21500493,2638.06,1,478.06,12.97,202691,Thompson,Klay,1610612744,29,0,29.966,27.37629,203798,Hairston,PJ,1610612766,24.77455,26.55667,5.255752091,201,196,NA,24.82997,3.479982969,Left
1522,7,21500493,2559.59,1,399.59,18.4,201939,Curry,Stephen,1610612744,41,0,3.64659,2.17165,203798,Hairston,PJ,1610612766,3.5767,7.04276,4.87161136,190,196,NA,22.88459061,4.839738887,Right
1523,8,21500493,2554.93,1,394.93,20.71,201939,Curry,Stephen,1610612744,43,0,22.34847,5.8262,203798,Hairston,PJ,1610612766,15.18441,10.6944,8.661589168,190,196,NA,25.69031496,14.07730858,Right
1525,10,21500493,2515.33,1,355.33,13.37,202689,Walker,Kemba,1610612766,52,0,63.64271,23.76582,201939,Curry,Stephen,1610612744,68.69891,23.33896,5.074186427,185,190,NA,25.13760552,7.639823552,Right
1540,25,21500493,1642.63,2,202.63,13.23,202689,Walker,Kemba,1610612766,186,1,63.44792,19.50647,203110,Green,Draymond,1610612744,71.18795,19.89821,7.749937073,185,201,NA,25.89158404,9.352411634,Left
1541,26,21500493,1612.29,2,172.29,17.56,203084,Barnes,Harrison,1610612744,192,0,6.0635,2.25831,203798,Hairston,PJ,1610612766,6.70459,7.01839,4.803057151,203,196,NA,22.75623533,9.719140664,Right
1544,29,21500493,1495.07,2,55.07,13.83,203798,Hairston,PJ,1610612766,210,1,66.89194,39.41218,203084,Barnes,Harrison,1610612744,66.97278,30.31698,9.095559254,196,203,NA,26.1817822,56.09177082,Right
1546,31,21500493,1281.48,3,561.48,5.44,203798,Hairston,PJ,1610612766,249,1,19.37379,47.65294,202691,Thompson,Klay,1610612744,19.11133,39.95792,7.699494662,196,201,NA,26.69526427,29.98948583,Left
1548,33,21500493,1143.34,3,423.34,11.27,201939,Curry,Stephen,1610612744,269,1,65.4571,34.08484,202689,Walker,Kemba,1610612766,68.7997,36.90528,4.373540506,190,185,NA,25.00187009,61.46429751,Left
1551,36,21500493,1038.97,3,318.97,17.73,201939,Curry,Stephen,1610612744,281,1,76.79474,46.57014,202689,Walker,Kemba,1610612766,75.06542,42.39081,4.522979871,190,185,NA,24.66169462,51.4761882,Right
1555,40,21500493,806.73,3,86.73,16.16,202689,Walker,Kemba,1610612766,323,0,28.41012,13.89809,203546,Clark,Ian,1610612744,22.82855,17.14396,6.456748076,185,190,NA,25.6835271,4.568492032,Right
1559,44,21500493,368.15,4,368.15,12.98,202691,Thompson,Klay,1610612744,390,0,72.81381,46.18857,202689,Walker,Kemba,1610612766,78.7719,41.81148,7.393088212,201,185,NA,26.51259418,16.74997978,Right
1561,46,21500493,245.72,4,245.72,10.41,202689,Walker,Kemba,1610612766,407,0,26.78199,12.54577,202691,Thompson,Klay,1610612744,25.77107,18.03461,5.581157926,185,201,NA,24.87437312,49.51902165,Right
1562,47,21500493,188.62,4,188.62,4.74,201939,Curry,Stephen,1610612744,421,0,69.37026,43.0982,202689,Walker,Kemba,1610612766,70.03417,39.95792,3.209693905,190,185,NA,26.51639428,35.02089762,Right
1563,48,21500493,44.51,4,44.51,9.71,201939,Curry,Stephen,1610612744,449,0,70.29658,41.08904,202689,Walker,Kemba,1610612766,71.91717,36.48984,4.876366741,190,185,NA,24.48235932,29.50510817,Right
1564,49,21500493,35.76,4,35.76,17.58,202391,Lin,Jeremy,1610612766,451,0,11.5416,2.70097,203084,Barnes,Harrison,1610612744,15.17978,12.95771,10.88287963,190,203,NA,23.16961306,35.28640629,Right
1567,2,21500524,2812.65,1,652.65,20.02,202691,Thompson,Klay,1610612744,8,0,70.86727,45.15778,101150,Williams,Lou,1610612747,74.95119,41.97346,5.178638472,201,185,NA,26.94676468,10.47824703,Right
1568,3,21500524,2798.68,1,638.68,21.06,201939,Curry,Stephen,1610612744,12,0,73.33573,44.43748,1626204,Nance Jr.,Larry,1610612747,77.37775,39.1872,6.625961497,190,206,NA,24.80756635,0.8235417734,Right
1569,4,21500524,2768.06,1,608.06,8.73,203110,Green,Draymond,1610612744,18,0,87.54689,47.6424,1626204,Nance Jr.,Larry,1610612747,86.47263,37.04366,10.65304295,201,206,NA,22.67434126,8.829148394,Right
1572,7,21500524,2564.73,1,404.73,14.64,202691,Thompson,Klay,1610612744,59,0,67.09601,6.41932,101150,Williams,Lou,1610612747,68.82663,26.05976,19.71653948,201,185,NA,28.53308522,44.33241479,Left
1573,8,21500524,2525.61,1,365.61,13.61,101150,Williams,Lou,1610612747,77,0,28.88667,39.66064,203110,Green,Draymond,1610612744,24.5339,38.55733,4.490423101,185,201,NA,27.8141427,17.58587334,Left
1575,10,21500524,2492.12,1,332.12,19.08,202691,Thompson,Klay,1610612744,81,1,70.80707,44.82503,101150,Williams,Lou,1610612747,72.82734,39.70463,5.5045424,201,185,NA,26.73912025,20.61525547,Right
1576,11,21500524,2403.2,1,243.2,16.08,201939,Curry,Stephen,1610612744,92,1,84.00233,0.8166,1626204,Nance Jr.,Larry,1610612747,84.86205,6.57024,5.817515941,190,206,NA,24.64502396,2.608645628,Left
1584,19,21500524,1849.62,2,409.62,5.12,1897,World Peace,Metta,1610612747,192,1,15.76341,46.63268,201939,Curry,Stephen,1610612744,21.41666,31.87157,15.80663165,201,190,NA,24.05212327,46.87557285,Left
1586,21,21500524,1814.08,2,374.08,10.49,202691,Thompson,Klay,1610612744,203,0,71.6025,42.44897,1626204,Nance Jr.,Larry,1610612747,72.50522,38.18207,4.361346009,201,206,NA,24.4643273,32.55519674,Right
1587,22,21500524,1649.52,2,209.52,19.85,101150,Williams,Lou,1610612747,228,0,71.83923,36.9444,203110,Green,Draymond,1610612744,73.23855,38.05108,1.784050752,185,201,NA,20.7036913,73.57370126,Left
1592,27,21500524,1251.63,3,531.63,20.01,201575,Rush,Brandon,1610612744,302,0,16.66541,45.99837,101150,Williams,Lou,1610612747,11.66204,29.46504,17.2738158,198,185,NA,23.90069305,11.69293378,Left
1594,29,21500524,1198.76,3,478.76,7.12,101150,Williams,Lou,1610612747,320,0,64.14771,18.43509,202691,Thompson,Klay,1610612744,65.4591,23.69387,5.419825719,185,201,NA,25.46312464,61.05688755,Left
1596,31,21500524,1096.86,3,376.86,0.96,1897,World Peace,Metta,1610612747,336,0,88.9888,1.88415,203110,Green,Draymond,1610612744,86.19777,8.01541,6.736631031,201,201,NA,23.11708344,23.88377361,Left
1600,35,21500524,872.8,3,152.8,20.47,202691,Thompson,Klay,1610612744,397,1,23.33048,7.99308,1897,World Peace,Metta,1610612747,18.50409,17.5388,10.69648591,201,201,NA,24.82214908,19.93100278,Right
1601,36,21500524,827.63,3,107.63,5.15,1897,World Peace,Metta,1610612747,410,0,80.00442,48.55117,202691,Thompson,Klay,1610612744,81.60714,43.05859,5.721638441,201,201,NA,25.12255516,4.105062565,Right
1602,37,21500524,821.65,3,101.65,19.52,1897,World Peace,Metta,1610612747,411,0,89.25336,29.75976,2738,Iguodala,Andre,1610612744,88.29384,24.70792,5.142155775,201,198,NA,4.78630197,4.717583154,Right
1604,39,21500524,771.86,3,51.86,16.47,1897,World Peace,Metta,1610612747,423,0,68.99903,7.80766,2738,Iguodala,Andre,1610612744,73.52673,10.13575,5.091175732,201,198,NA,26.18544196,13.82642586,Left
1615,3,21500548,2627.22,1,467.22,24,201575,Rush,Brandon,1610612744,39,1,89.83525,2.03283,203468,McCollum,CJ,1610612757,72.84402,14.33445,20.9769338,198,193,NA,22.99279595,51.39018803,Left
1619,7,21500548,2506.68,1,346.68,9.03,203468,McCollum,CJ,1610612757,58,0,28.25754,40.46483,202691,Thompson,Klay,1610612744,23.27646,28.01474,13.40954507,193,201,NA,27.72197438,34.28689262,Left
1629,17,21500548,1998.4,2,558.4,19.68,203084,Barnes,Harrison,1610612744,147,0,54.95049,4.79301,203086,Leonard,Meyers,1610612757,61.18908,19.09946,15.60751475,203,216,NA,39.37930067,35.56647396,Left
1635,23,21500548,1772.03,2,332.03,21.93,203081,Lillard,Damian,1610612757,201,0,21.567,24.19789,203084,Barnes,Harrison,1610612744,19.77984,34.58824,10.5429272,190,203,NA,16.33670314,77.42623601,Right
1638,26,21500548,1485.81,2,45.81,18.81,202691,Thompson,Klay,1610612744,282,1,89.35792,2.0777,203468,McCollum,CJ,1610612757,87.19502,7.5513,5.885442496,201,193,NA,22.93035988,20.0423375,Left
1643,31,21500548,1209.6,3,489.6,11.74,202691,Thompson,Klay,1610612744,332,1,22.71601,7.73006,203468,McCollum,CJ,1610612757,21.91888,11.08866,3.451899506,201,193,NA,24.56241708,31.97186914,Right
1652,40,21500548,952.64,3,232.64,12.17,203468,McCollum,CJ,1610612757,367,1,75.9115,45.12298,202691,Thompson,Klay,1610612744,88.74204,40.25932,13.72144108,193,201,NA,23.86967546,36.70188091,Right
1663,51,21500548,552.04,4,552.04,15.59,203084,Barnes,Harrison,1610612744,448,0,4.48826,47.5508,201945,Henderson,Gerald,1610612757,7.85274,42.11815,6.390102636,203,196,NA,22.56366168,29.83558713,Left
1665,53,21500548,370.7,4,370.7,22.4,203084,Barnes,Harrison,1610612744,478,1,25.75175,9.92245,203081,Lillard,Damian,1610612757,25.26817,16.52371,6.618948799,203,190,NA,25.44905238,49.47845618,Right
1666,54,21500548,206.66,4,206.66,19.12,203468,McCollum,CJ,1610612757,501,0,88.32454,47.05268,201575,Rush,Brandon,1610612744,81.80971,43.81602,7.274543139,193,198,NA,22.0567838,64.68642576,Right
1693,24,21500556,1834.16,2,394.16,18.18,203084,Barnes,Harrison,1610612744,186,1,6.22168,48.54861,200752,Gay,Rudy,1610612758,8.07241,39.95057,8.794969777,203,203,NA,23.56864856,14.51042262,Left
1695,26,21500556,1713.44,2,273.44,20,201158,Belinelli,Marco,1610612758,206,0,70.95085,42.60472,203084,Barnes,Harrison,1610612744,70.95911,32.19658,10.40814328,196,203,NA,25.03469407,45.26918175,Right
1723,54,21500556,71.92,4,71.92,15.35,201158,Belinelli,Marco,1610612758,549,1,6.54236,0.70768,203084,Barnes,Harrison,1610612744,6.26403,15.03364,14.32866349,196,203,NA,24.32667271,1.932261491,Right
1752,27,21500568,864.71,3,144.71,20,201609,Dragic,Goran,1610612748,372,0,71.02736,14.40263,203084,Barnes,Harrison,1610612744,69.90703,8.84379,5.670612088,190,203,NA,20.64936366,132.2723559,Right
1753,28,21500568,861.54,3,141.54,23,203084,Barnes,Harrison,1610612744,367,0,74.89819,10.43778,1626159,Winslow,Justise,1610612748,79.34605,22.70287,13.04668124,203,201,NA,20.09803203,23.63491712,Left
1759,34,21500568,368.59,4,368.59,7.28,203084,Barnes,Harrison,1610612744,446,0,80.76423,2.76921,204020,Johnson,Tyler,1610612748,88.59542,13.90665,13.6150691,203,193,NA,23.62161185,15.35326053,Left
1784,19,21500583,1636.67,2,196.67,21.41,203084,Barnes,Harrison,1610612744,258,1,86.59122,47.5386,203994,Nurkic,Jusuf,1610612743,85.60424,39.56509,8.034363151,203,213,NA,22.64174951,12.52749766,Right
1785,20,21500583,1584.59,2,144.59,9.03,203084,Barnes,Harrison,1610612744,270,1,71.66276,42.68119,201568,Gallinari,Danilo,1610612743,77.57919,37.94631,7.577811858,203,208,NA,24.58857968,7.308632258,Right
1800,35,21500583,869.7,3,149.7,8.8,203084,Barnes,Harrison,1610612744,391,0,4.77598,47.50486,201568,Gallinari,Danilo,1610612743,14.73665,38.1382,13.6729392,203,208,NA,22.50985159,45.55374281,Left
1804,39,21500583,474.08,4,474.08,19.79,1626144,Mudiay,Emmanuel,1610612743,482,0,71.26004,6.88408,203084,Barnes,Harrison,1610612744,69.61336,13.55983,6.875841264,196,203,NA,25.18104959,57.84914111,Left
1807,42,21500583,183.91,4,183.91,12.28,203084,Barnes,Harrison,1610612744,531,0,6.46823,2.03571,203914,Harris,Gary,1610612743,20.75184,11.59223,17.18570886,203,193,NA,22.99658017,59.25193327,Right
1812,1,21500592,2833.27,1,673.27,10,201575,Rush,Brandon,1610612744,9,0,26.06399,39.2481,1626204,Nance Jr.,Larry,1610612747,15.83213,40.30314,10.28611046,198,206,NA,25.22361063,40.28051816,Right
1814,3,21500592,2757.25,1,597.25,20.5,202691,Thompson,Klay,1610612744,19,1,24.99465,9.09931,101150,Williams,Lou,1610612747,19.86314,13.92163,7.041815466,201,185,NA,25.35119615,4.375764272,Right
1816,5,21500592,2717.73,1,557.73,19,201939,Curry,Stephen,1610612744,26,0,26.34049,41.19546,101150,Williams,Lou,1610612747,21.63486,37.92985,5.727753693,190,185,NA,26.59138381,2.760933777,Left
1817,6,21500592,2662.19,1,502.19,22,202691,Thompson,Klay,1610612744,29,0,19.95895,46.0126,101150,Williams,Lou,1610612747,17.13401,41.28577,5.506651238,201,185,NA,25.6492216,4.128054071,Left
1818,7,21500592,2650.66,1,490.66,14.73,101150,Williams,Lou,1610612747,33,0,64.78579,18.90447,101106,Bogut,Andrew,1610612744,71.50408,20.27925,6.857509794,185,213,NA,24.72728952,2.70618777,Left
1819,8,21500592,2646.75,1,486.75,21.88,101150,Williams,Lou,1610612747,34,0,36.6219,17.55307,101106,Bogut,Andrew,1610612744,24.4286,10.12688,14.27672451,185,213,NA,32.24364862,44.6965091,Left
1821,10,21500592,2552.92,1,392.92,4.76,101150,Williams,Lou,1610612747,47,0,75.72119,3.04414,203110,Green,Draymond,1610612744,77.25221,8.96309,6.113754276,185,201,NA,25.53056361,16.18278568,Left
1824,13,21500592,2428.89,1,268.89,13.96,202691,Thompson,Klay,1610612744,70,0,26.9727,39.53495,101150,Williams,Lou,1610612747,25.52158,35.46562,4.320323588,201,185,NA,26.13695596,36.5867926,Left
1826,15,21500592,2405.72,1,245.72,14,201939,Curry,Stephen,1610612744,73,0,10.74801,2.75576,101150,Williams,Lou,1610612747,12.07842,9.30852,6.68645305,190,185,NA,22.91362754,25.3600835,Right
1831,20,21500592,1958.48,2,518.48,17.52,203084,Barnes,Harrison,1610612744,169,0,29.9401,18.66895,203944,Randle,Julius,1610612747,12.6489,22.8999,17.80130712,203,206,NA,25.48888448,0.6325119952,Right
1835,24,21500592,1652.19,2,212.19,11.91,203110,Green,Draymond,1610612744,236,0,19.12944,45.63664,1626204,Nance Jr.,Larry,1610612747,16.55512,36.81589,9.188729729,201,206,NA,24.86985656,17.65352645,Left
1836,25,21500592,1640.22,2,200.22,17.97,101150,Williams,Lou,1610612747,240,0,83.63523,47.63435,101106,Bogut,Andrew,1610612744,95.62295,52.3169,12.86979818,185,213,NA,23.20505704,98.60274597,Left
1841,30,21500592,1395.86,3,675.86,19.06,202691,Thompson,Klay,1610612744,292,1,85.7791,2.3165,101150,Williams,Lou,1610612747,84.86526,9.03985,6.785170504,201,185,NA,22.8772249,15.20189196,Left
1842,31,21500592,1314.86,3,594.86,12,201575,Rush,Brandon,1610612744,309,1,89.05564,2.95417,101150,Williams,Lou,1610612747,85.79092,10.03126,7.793818034,198,185,NA,22.04794857,23.96997677,Left
1847,36,21500592,1051.56,3,331.56,20.65,201939,Curry,Stephen,1610612744,346,1,64.45777,31.86278,101150,Williams,Lou,1610612747,70.73385,30.97556,6.338480851,190,185,NA,25.24302255,7.729158723,Right
1849,38,21500592,1005.16,3,285.16,14,101150,Williams,Lou,1610612747,354,1,29.57796,32.25593,202691,Thompson,Klay,1610612744,25.3554,29.65416,4.959760084,185,201,NA,25.38696827,15.03222709,Left
1851,40,21500592,968.89,3,248.89,12.75,101150,Williams,Lou,1610612747,359,0,30.42088,26.8706,202691,Thompson,Klay,1610612744,27.72486,23.27329,4.495460274,185,201,NA,25.24029208,48.89993016,Left
1852,41,21500592,964,3,244,21,101150,Williams,Lou,1610612747,363,0,8.91544,47.61344,NA,NA,NA,NA,NA,NA,999,185,NA,NA,22.90858178,NA,NA
1863,52,21500592,125.66,4,125.66,14.35,203084,Barnes,Harrison,1610612744,509,1,62.24717,20.82149,203527,Kelly,Ryan,1610612747,70.95685,22.86006,8.945070897,203,211,NA,26.83020581,4.213731159,Left
1864,53,21500592,57.82,4,57.82,20,203084,Barnes,Harrison,1610612744,519,0,67.48516,9.0353,1626148,Brown,Anthony,1610612747,71.92574,14.10511,6.739564094,203,206,NA,26.59069511,11.88770914,Left
1867,1,21500622,2773.23,1,613.23,18.05,202691,Thompson,Klay,1610612744,2,1,69.46416,41.26136,2747,Smith,J.R.,1610612739,72.17019,36.25845,5.687856084,201,198,NA,25.22648318,21.45464693,Right
1868,2,21500622,2679.49,1,519.49,11.53,2544,James,LeBron,1610612739,17,0,30.35096,23.52422,203084,Barnes,Harrison,1610612744,25.06285,33.93057,11.67288429,203,203,NA,25.14430591,59.69729885,Right
1870,4,21500622,2617.38,1,457.38,11.87,203084,Barnes,Harrison,1610612744,34,1,88.34389,1.99388,2544,James,LeBron,1610612739,85.89195,26.97364,25.09980915,203,203,NA,23.0097041,6.617322349,Left
1874,8,21500622,2171.84,1,11.84,6.64,203084,Barnes,Harrison,1610612744,95,0,86.57043,47.60519,2544,James,LeBron,1610612739,86.69621,42.06579,5.540827823,203,203,NA,22.7100229,4.206618559,Right
1877,11,21500622,1662.33,2,222.33,19.99,202691,Thompson,Klay,1610612744,180,0,79.12962,47.25381,2747,Smith,J.R.,1610612739,66.40242,35.86466,17.07906196,201,198,NA,24.24425233,71.5546458,Right
1879,13,21500622,1482.16,2,42.16,17.02,201567,Love,Kevin,1610612739,233,1,30.02131,25.15159,203084,Barnes,Harrison,1610612744,25.47899,32.54635,8.678429952,208,203,NA,24.77177383,58.78979673,Right
1882,16,21500622,1320.53,3,600.53,1.73,2544,James,LeBron,1610612739,269,0,63.42053,22.52005,203084,Barnes,Harrison,1610612744,68.39232,26.22243,6.198896149,203,203,NA,25.45058354,31.08234972,Left
1886,20,21500622,1257.5,3,537.5,19.84,2544,James,LeBron,1610612739,286,0,70.78077,6.48208,203084,Barnes,Harrison,1610612744,76.77523,11.64587,7.911907346,203,203,NA,25.80322825,5.119043585,Left
1890,24,21500622,1103.83,3,383.83,13.9,203084,Barnes,Harrison,1610612744,306,0,4.65248,47.63372,201567,Love,Kevin,1610612739,7.26832,39.44646,8.594989541,203,208,NA,22.64160576,16.20651575,Left
1893,27,21500622,855.74,3,135.74,13.04,2738,Iguodala,Andre,1610612744,379,1,4.95104,47.43588,2592,Jones,James,1610612739,9.0495,39.71468,8.741527545,198,203,NA,22.43787175,27.19620897,Left
1900,34,21500622,542.75,4,542.75,16.66,203084,Barnes,Harrison,1610612744,426,0,7.73421,2.22641,203521,Dellavedova,Matthew,1610612739,9.2594,11.35109,9.251269623,203,193,NA,22.90868178,15.71464046,Right
1901,35,21500622,469.51,4,469.51,4.65,203084,Barnes,Harrison,1610612744,440,1,28.39008,34.49162,2210,Jefferson,Richard,1610612739,21.5269,29.88366,8.266591503,203,201,NA,25.0110806,11.57502771,Left
1906,40,21500622,204.51,4,204.51,16.18,2592,Jones,James,1610612739,497,0,74.89254,46.29631,201578,Speights,Marreese,1610612744,78.90187,38.25527,8.985157279,203,208,NA,25.40791249,6.550731913,Right
